aligned_feature,iot23_feature,unsw_feature,status,match_type,semantic_group,thesis_use,transformation_notes,comparability_notes
protocol,proto,proto,accepted,direct_name_match,categorical_flow_metadata,cross_domain_alignment,Use the same categorical encoding vocabulary across datasets.,Protocol identity is directly shared across both schemas.
service,service,service,accepted_with_normalization,direct_name_match,categorical_flow_metadata,cross_domain_alignment,Normalize missing markers and unseen categories before encoding.,"The field is shared by name, but category coverage may differ between datasets."
connection_state,conn_state,state,review_required,semantic_candidate,connection_state,candidate_for_ablation,Build an explicit category mapping only if state taxonomies can be justified.,"Both fields describe connection state, but the label sets may not be semantically identical."
flow_duration,duration,dur,accepted,semantic_candidate,time,cross_domain_alignment,Confirm unit consistency and apply the same scaling or log transform in both datasets.,Both features describe connection duration and are strong alignment candidates.
source_to_destination_packets,orig_pkts,spkts,accepted,semantic_candidate,traffic_volume,cross_domain_alignment,Treat IoT-23 originator as the UNSW source direction after confirming directional conventions.,These features both measure packet count in the forward direction.
destination_to_source_packets,resp_pkts,dpkts,accepted,semantic_candidate,traffic_volume,cross_domain_alignment,Treat IoT-23 responder as the UNSW destination direction after confirming directional conventions.,These features both measure packet count in the reverse direction.
source_to_destination_bytes,orig_bytes,sbytes,accepted,semantic_candidate,traffic_volume,cross_domain_alignment,Confirm whether both fields count payload bytes rather than link-layer totals.,Both features represent bytes sent in the forward direction.
destination_to_source_bytes,resp_bytes,dbytes,accepted,semantic_candidate,traffic_volume,cross_domain_alignment,Confirm whether both fields count payload bytes rather than link-layer totals.,Both features represent bytes sent in the reverse direction.
source_mean_bytes_per_packet,orig_bytes_per_pkt,smean,accepted,derived_semantic_candidate,traffic_intensity,cross_domain_alignment,Verify that both datasets define the statistic as bytes divided by packets for the forward direction.,"The names differ, but both fields appear to encode forward-direction average packet size."
destination_mean_bytes_per_packet,resp_bytes_per_pkt,dmean,accepted,derived_semantic_candidate,traffic_intensity,cross_domain_alignment,Verify that both datasets define the statistic as bytes divided by packets for the reverse direction.,"The names differ, but both fields appear to encode reverse-direction average packet size."
bidirectional_byte_ratio,bytes_ratio,,rejected_no_unsw_match,iot23_only,derived_ratio,exclude_from_cross_domain_subset,Would require deriving a custom ratio from UNSW byte features.,No raw UNSW feature exposes the same ratio directly.
bidirectional_packet_ratio,pkts_ratio,,rejected_no_unsw_match,iot23_only,derived_ratio,exclude_from_cross_domain_subset,Would require deriving a custom ratio from UNSW packet features.,No raw UNSW feature exposes the same ratio directly.
source_ip_bytes,orig_ip_bytes,,rejected_no_unsw_match,iot23_only,traffic_volume,exclude_from_cross_domain_subset,No direct UNSW counterpart was identified in the exported raw schema.,UNSW does not expose an obvious raw feature for forward-direction IP byte totals.
destination_ip_bytes,resp_ip_bytes,,rejected_no_unsw_match,iot23_only,traffic_volume,exclude_from_cross_domain_subset,No direct UNSW counterpart was identified in the exported raw schema.,UNSW does not expose an obvious raw feature for reverse-direction IP byte totals.
missed_bytes,missed_bytes,,rejected_no_unsw_match,iot23_only,capture_artifact,exclude_from_cross_domain_subset,This would require a dataset-specific reconstruction that is not available in UNSW.,This appears to be capture-specific rather than a stable shared traffic descriptor.
